datetime,location,depth_m,temp_degC
2024-08-02 05:30:00,Kipawa,1.5,23.678242187499997
2024-08-02 06:00:00,Kipawa,1.5,23.84984375
2024-08-02 06:30:00,Kipawa,1.5,23.506640624999996
2024-08-02 07:00:00,Kipawa,1.5,23.335039062499995
2024-08-02 07:30:00,Kipawa,1.5,24.707851562500004
2024-08-02 08:00:00,Kipawa,1.5,24.793652343750004
2024-08-02 08:30:00,Kipawa,1.5,24.193046875
2024-08-02 09:00:00,Kipawa,1.5,24.622050781250003
2024-08-02 09:30:00,Kipawa,1.5,24.10724609375
2024-08-02 10:00:00,Kipawa,1.5,24.150146484374993
2024-08-02 10:30:00,Kipawa,1.5,24.150146484374993
2024-08-02 11:00:00,Kipawa,1.5,24.27884765625
2024-08-02 11:30:00,Kipawa,1.5,24.321748046874994
2024-08-02 12:00:00,Kipawa,1.5,24.450449218750002
2024-08-02 12:30:00,Kipawa,1.5,24.579150390624996
2024-08-02 13:00:00,Kipawa,1.5,24.793652343750004
2024-08-02 13:30:00,Kipawa,1.5,24.664951171874996
2024-08-02 14:00:00,Kipawa,1.5,24.193046875
2024-08-02 14:30:00,Kipawa,1.5,24.493349609374995
2024-08-02 15:00:00,Kipawa,1.5,24.664951171874996
2024-08-02 15:30:00,Kipawa,1.5,24.836552734374997
2024-08-02 16:00:00,Kipawa,1.5,24.450449218750002
2024-08-02 16:30:00,Kipawa,1.5,24.96525390624999
2024-08-02 17:00:00,Kipawa,1.5,25.136855468749992
2024-08-02 17:30:00,Kipawa,1.5,25.179755859375
2024-08-02 18:00:00,Kipawa,1.5,25.05105468749999
2024-08-02 18:30:00,Kipawa,1.5,25.05105468749999
2024-08-02 19:00:00,Kipawa,1.5,25.05105468749999
2024-08-02 19:30:00,Kipawa,1.5,24.793652343750004
2024-08-02 20:00:00,Kipawa,1.5,24.707851562500004
2024-08-02 20:30:00,Kipawa,1.5,24.407548828124995
2024-08-02 21:00:00,Kipawa,1.5,24.407548828124995
2024-08-02 21:30:00,Kipawa,1.5,24.193046875
2024-08-02 22:00:00,Kipawa,1.5,24.3646484375
2024-08-02 22:30:00,Kipawa,1.5,24.3646484375
2024-08-02 23:00:00,Kipawa,1.5,24.321748046874994
2024-08-02 23:30:00,Kipawa,1.5,24.235947265624993
2024-08-03 00:00:00,Kipawa,1.5,24.707851562500004
2024-08-03 00:30:00,Kipawa,1.5,24.321748046874994
2024-08-03 01:00:00,Kipawa,1.5,24.27884765625
2024-08-03 01:30:00,Kipawa,1.5,24.321748046874994
2024-08-03 02:00:00,Kipawa,1.5,24.3646484375
2024-08-03 02:30:00,Kipawa,1.5,24.407548828124995
2024-08-03 03:00:00,Kipawa,1.5,24.321748046874994
2024-08-03 03:30:00,Kipawa,1.5,24.407548828124995
2024-08-03 04:00:00,Kipawa,1.5,24.664951171874996
2024-08-03 04:30:00,Kipawa,1.5,24.664951171874996
2024-08-03 05:00:00,Kipawa,1.5,24.622050781250003
2024-08-03 05:30:00,Kipawa,1.5,24.493349609374995
2024-08-03 06:00:00,Kipawa,1.5,24.536250000000003
2024-08-03 06:30:00,Kipawa,1.5,24.235947265624993
2024-08-03 07:00:00,Kipawa,1.5,24.536250000000003
2024-08-03 07:30:00,Kipawa,1.5,24.750751953124997
2024-08-03 08:00:00,Kipawa,1.5,24.879453125000005
2024-08-03 08:30:00,Kipawa,1.5,24.235947265624993
2024-08-03 09:00:00,Kipawa,1.5,24.321748046874994
2024-08-03 09:30:00,Kipawa,1.5,24.235947265624993
2024-08-03 10:00:00,Kipawa,1.5,24.235947265624993
2024-08-03 10:30:00,Kipawa,1.5,24.064345703124992
2024-08-03 11:00:00,Kipawa,1.5,23.84984375
2024-08-03 11:30:00,Kipawa,1.5,23.89274414062499
2024-08-03 12:00:00,Kipawa,1.5,23.678242187499997
2024-08-03 12:30:00,Kipawa,1.5,23.806943359375005
2024-08-03 13:00:00,Kipawa,1.5,23.420839843749995
2024-08-03 13:30:00,Kipawa,1.5,23.163437499999993
2024-08-03 14:00:00,Kipawa,1.5,23.678242187499997
2024-08-03 14:30:00,Kipawa,1.5,23.292138671875
2024-08-03 15:00:00,Kipawa,1.5,23.077636718749993
2024-08-03 15:30:00,Kipawa,1.5,23.463740234375003
2024-08-03 16:00:00,Kipawa,1.5,23.335039062499995
2024-08-03 16:30:00,Kipawa,1.5,23.034736328125
2024-08-03 17:00:00,Kipawa,1.5,23.249238281249994
2024-08-03 17:30:00,Kipawa,1.5,23.335039062499995
2024-08-03 18:00:00,Kipawa,1.5,22.648632812500004
2024-08-03 18:30:00,Kipawa,1.5,22.605732421874997
2024-08-03 19:00:00,Kipawa,1.5,22.176728515624994
2024-08-03 19:30:00,Kipawa,1.5,22.477031250000003
2024-08-03 20:00:00,Kipawa,1.5,21.919326171874992
2024-08-03 20:30:00,Kipawa,1.5,22.82023437499999
2024-08-03 21:00:00,Kipawa,1.5,22.948935546875
2024-08-03 21:30:00,Kipawa,1.5,22.734433593750005
2024-08-03 22:00:00,Kipawa,1.5,23.120537109375
2024-08-03 22:30:00,Kipawa,1.5,23.120537109375
2024-08-03 23:00:00,Kipawa,1.5,23.592441406249996
2024-08-03 23:30:00,Kipawa,1.5,23.764042968749997
2024-08-04 00:00:00,Kipawa,1.5,23.163437499999993
2024-08-04 00:30:00,Kipawa,1.5,23.163437499999993
2024-08-04 01:00:00,Kipawa,1.5,23.463740234375003
2024-08-04 01:30:00,Kipawa,1.5,22.691533203124997
2024-08-04 02:00:00,Kipawa,1.5,23.678242187499997
2024-08-04 02:30:00,Kipawa,1.5,23.678242187499997
2024-08-04 03:00:00,Kipawa,1.5,23.89274414062499
2024-08-04 03:30:00,Kipawa,1.5,23.635341796875004
2024-08-04 04:00:00,Kipawa,1.5,23.549541015625003
2024-08-04 04:30:00,Kipawa,1.5,23.335039062499995
2024-08-04 05:00:00,Kipawa,1.5,22.948935546875
2024-08-04 05:30:00,Kipawa,1.5,22.863134765625
2024-08-04 06:00:00,Kipawa,1.5,22.948935546875
2024-08-04 06:30:00,Kipawa,1.5,23.420839843749995
2024-08-04 07:00:00,Kipawa,1.5,23.377939453125002
2024-08-04 07:30:00,Kipawa,1.5,23.377939453125002
2024-08-04 08:00:00,Kipawa,1.5,23.635341796875004
2024-08-04 08:30:00,Kipawa,1.5,23.678242187499997
2024-08-04 09:00:00,Kipawa,1.5,23.420839843749995
2024-08-04 09:30:00,Kipawa,1.5,23.721142578125004
2024-08-04 10:00:00,Kipawa,1.5,23.764042968749997
2024-08-04 10:30:00,Kipawa,1.5,23.635341796875004
2024-08-04 11:00:00,Kipawa,1.5,23.721142578125004
2024-08-04 11:30:00,Kipawa,1.5,23.806943359375005
2024-08-04 12:00:00,Kipawa,1.5,23.806943359375005
2024-08-04 12:30:00,Kipawa,1.5,23.93564453125
2024-08-04 13:00:00,Kipawa,1.5,23.89274414062499
2024-08-04 13:30:00,Kipawa,1.5,24.235947265624993
2024-08-04 14:00:00,Kipawa,1.5,24.493349609374995
2024-08-04 14:30:00,Kipawa,1.5,24.321748046874994
2024-08-04 15:00:00,Kipawa,1.5,24.064345703124992
2024-08-04 15:30:00,Kipawa,1.5,24.235947265624993
2024-08-04 16:00:00,Kipawa,1.5,24.235947265624993
2024-08-04 16:30:00,Kipawa,1.5,24.193046875
2024-08-04 17:00:00,Kipawa,1.5,24.064345703124992
2024-08-04 17:30:00,Kipawa,1.5,24.150146484374993
2024-08-04 18:00:00,Kipawa,1.5,24.193046875
2024-08-04 18:30:00,Kipawa,1.5,24.27884765625
2024-08-04 19:00:00,Kipawa,1.5,24.750751953124997
2024-08-04 19:30:00,Kipawa,1.5,24.750751953124997
2024-08-04 20:00:00,Kipawa,1.5,24.879453125000005
2024-08-04 20:30:00,Kipawa,1.5,24.836552734374997
2024-08-04 21:00:00,Kipawa,1.5,24.836552734374997
2024-08-04 21:30:00,Kipawa,1.5,24.664951171874996
2024-08-04 22:00:00,Kipawa,1.5,24.622050781250003
2024-08-04 22:30:00,Kipawa,1.5,24.450449218750002
2024-08-04 23:00:00,Kipawa,1.5,24.536250000000003
2024-08-04 23:30:00,Kipawa,1.5,24.321748046874994
2024-08-05 00:00:00,Kipawa,1.5,24.235947265624993
2024-08-05 00:30:00,Kipawa,1.5,24.321748046874994
2024-08-05 01:00:00,Kipawa,1.5,24.321748046874994
2024-08-05 01:30:00,Kipawa,1.5,24.235947265624993
2024-08-05 02:00:00,Kipawa,1.5,24.407548828124995
2024-08-05 02:30:00,Kipawa,1.5,24.3646484375
2024-08-05 03:00:00,Kipawa,1.5,24.235947265624993
2024-08-05 03:30:00,Kipawa,1.5,24.235947265624993
2024-08-05 04:00:00,Kipawa,1.5,24.150146484374993
2024-08-05 04:30:00,Kipawa,1.5,24.150146484374993
2024-08-05 05:00:00,Kipawa,1.5,24.150146484374993
2024-08-05 05:30:00,Kipawa,1.5,24.064345703124992
2024-08-05 06:00:00,Kipawa,1.5,24.064345703124992
2024-08-05 06:30:00,Kipawa,1.5,24.10724609375
2024-08-05 07:00:00,Kipawa,1.5,24.10724609375
2024-08-05 07:30:00,Kipawa,1.5,24.0214453125
2024-08-05 08:00:00,Kipawa,1.5,23.97854492187499
2024-08-05 08:30:00,Kipawa,1.5,23.93564453125
2024-08-05 09:00:00,Kipawa,1.5,23.97854492187499
2024-08-05 09:30:00,Kipawa,1.5,23.97854492187499
2024-08-05 10:00:00,Kipawa,1.5,23.93564453125
2024-08-05 10:30:00,Kipawa,1.5,23.89274414062499
2024-08-05 11:00:00,Kipawa,1.5,23.97854492187499
2024-08-05 11:30:00,Kipawa,1.5,24.150146484374993
2024-08-05 12:00:00,Kipawa,1.5,24.193046875
2024-08-05 12:30:00,Kipawa,1.5,24.235947265624993
2024-08-05 13:00:00,Kipawa,1.5,24.235947265624993
2024-08-05 13:30:00,Kipawa,1.5,24.150146484374993
2024-08-05 14:00:00,Kipawa,1.5,24.150146484374993
2024-08-05 14:30:00,Kipawa,1.5,24.27884765625
2024-08-05 15:00:00,Kipawa,1.5,24.321748046874994
2024-08-05 15:30:00,Kipawa,1.5,24.536250000000003
2024-08-05 16:00:00,Kipawa,1.5,24.407548828124995
2024-08-05 16:30:00,Kipawa,1.5,24.235947265624993
2024-08-05 17:00:00,Kipawa,1.5,24.10724609375
2024-08-05 17:30:00,Kipawa,1.5,24.321748046874994
2024-08-05 18:00:00,Kipawa,1.5,24.3646484375
2024-08-05 18:30:00,Kipawa,1.5,24.450449218750002
2024-08-05 19:00:00,Kipawa,1.5,24.3646484375
2024-08-05 19:30:00,Kipawa,1.5,24.27884765625
2024-08-05 20:00:00,Kipawa,1.5,24.193046875
2024-08-05 20:30:00,Kipawa,1.5,24.10724609375
2024-08-05 21:00:00,Kipawa,1.5,24.064345703124992
2024-08-05 21:30:00,Kipawa,1.5,23.97854492187499
2024-08-05 22:00:00,Kipawa,1.5,23.97854492187499
2024-08-05 22:30:00,Kipawa,1.5,23.84984375
2024-08-05 23:00:00,Kipawa,1.5,23.93564453125
2024-08-05 23:30:00,Kipawa,1.5,23.84984375
2024-08-06 00:00:00,Kipawa,1.5,23.84984375
2024-08-06 00:30:00,Kipawa,1.5,23.764042968749997
2024-08-06 01:00:00,Kipawa,1.5,23.721142578125004
2024-08-06 01:30:00,Kipawa,1.5,23.678242187499997
2024-08-06 02:00:00,Kipawa,1.5,23.506640624999996
2024-08-06 02:30:00,Kipawa,1.5,23.420839843749995
2024-08-06 03:00:00,Kipawa,1.5,23.420839843749995
2024-08-06 03:30:00,Kipawa,1.5,23.335039062499995
2024-08-06 04:00:00,Kipawa,1.5,23.335039062499995
2024-08-06 04:30:00,Kipawa,1.5,23.249238281249994
2024-08-06 05:00:00,Kipawa,1.5,23.163437499999993
2024-08-06 05:30:00,Kipawa,1.5,23.163437499999993
2024-08-06 06:00:00,Kipawa,1.5,23.163437499999993
2024-08-06 06:30:00,Kipawa,1.5,23.206337890625
2024-08-06 07:00:00,Kipawa,1.5,23.163437499999993
2024-08-06 07:30:00,Kipawa,1.5,23.077636718749993
2024-08-06 08:00:00,Kipawa,1.5,23.120537109375
2024-08-06 08:30:00,Kipawa,1.5,23.120537109375
2024-08-06 09:00:00,Kipawa,1.5,23.120537109375
2024-08-06 09:30:00,Kipawa,1.5,23.120537109375
2024-08-06 10:00:00,Kipawa,1.5,23.120537109375
2024-08-06 10:30:00,Kipawa,1.5,23.120537109375
2024-08-06 11:00:00,Kipawa,1.5,23.163437499999993
2024-08-06 11:30:00,Kipawa,1.5,23.377939453125002
2024-08-06 12:00:00,Kipawa,1.5,23.335039062499995
2024-08-06 12:30:00,Kipawa,1.5,23.335039062499995
2024-08-06 13:00:00,Kipawa,1.5,23.120537109375
2024-08-06 13:30:00,Kipawa,1.5,22.948935546875
2024-08-06 14:00:00,Kipawa,1.5,22.863134765625
2024-08-06 14:30:00,Kipawa,1.5,22.777333984374998
2024-08-06 15:00:00,Kipawa,1.5,22.562832031250004
2024-08-06 15:30:00,Kipawa,1.5,22.477031250000003
2024-08-06 16:00:00,Kipawa,1.5,22.133828125
2024-08-06 16:30:00,Kipawa,1.5,22.133828125
2024-08-06 17:00:00,Kipawa,1.5,22.090927734374993
2024-08-06 17:30:00,Kipawa,1.5,21.576123046875004
2024-08-06 18:00:00,Kipawa,1.5,21.74772460937499
2024-08-06 18:30:00,Kipawa,1.5,21.83352539062499
2024-08-06 19:00:00,Kipawa,1.5,21.533222656249997
2024-08-06 19:30:00,Kipawa,1.5,21.790625
2024-08-06 20:00:00,Kipawa,1.5,21.790625
2024-08-06 20:30:00,Kipawa,1.5,22.562832031250004
2024-08-06 21:00:00,Kipawa,1.5,22.82023437499999
2024-08-06 21:30:00,Kipawa,1.5,22.176728515624994
2024-08-06 22:00:00,Kipawa,1.5,22.648632812500004
2024-08-06 22:30:00,Kipawa,1.5,22.82023437499999
2024-08-06 23:00:00,Kipawa,1.5,22.991835937499992
2024-08-06 23:30:00,Kipawa,1.5,22.991835937499992
2024-08-07 00:00:00,Kipawa,1.5,22.82023437499999
2024-08-07 00:30:00,Kipawa,1.5,22.691533203124997
2024-08-07 01:00:00,Kipawa,1.5,22.562832031250004
2024-08-07 01:30:00,Kipawa,1.5,22.562832031250004
2024-08-07 02:00:00,Kipawa,1.5,22.562832031250004
2024-08-07 02:30:00,Kipawa,1.5,22.562832031250004
2024-08-07 03:00:00,Kipawa,1.5,22.562832031250004
2024-08-07 03:30:00,Kipawa,1.5,22.519931640624996
2024-08-07 04:00:00,Kipawa,1.5,22.562832031250004
2024-08-07 04:30:00,Kipawa,1.5,22.562832031250004
2024-08-07 05:00:00,Kipawa,1.5,22.562832031250004
2024-08-07 05:30:00,Kipawa,1.5,22.519931640624996
2024-08-07 06:00:00,Kipawa,1.5,22.477031250000003
2024-08-07 06:30:00,Kipawa,1.5,22.305429687500002
2024-08-07 07:00:00,Kipawa,1.5,22.305429687500002
2024-08-07 07:30:00,Kipawa,1.5,22.305429687500002
2024-08-07 08:00:00,Kipawa,1.5,22.305429687500002
2024-08-07 08:30:00,Kipawa,1.5,22.391230468750003
2024-08-07 09:00:00,Kipawa,1.5,22.477031250000003
2024-08-07 09:30:00,Kipawa,1.5,22.477031250000003
2024-08-07 10:00:00,Kipawa,1.5,22.434130859374996
2024-08-07 10:30:00,Kipawa,1.5,22.605732421874997
2024-08-07 11:00:00,Kipawa,1.5,22.605732421874997
2024-08-07 11:30:00,Kipawa,1.5,22.777333984374998
2024-08-07 12:00:00,Kipawa,1.5,22.863134765625
2024-08-07 12:30:00,Kipawa,1.5,22.948935546875
2024-08-07 13:00:00,Kipawa,1.5,22.991835937499992
2024-08-07 13:30:00,Kipawa,1.5,23.077636718749993
2024-08-07 14:00:00,Kipawa,1.5,23.463740234375003
2024-08-07 14:30:00,Kipawa,1.5,23.764042968749997
2024-08-07 15:00:00,Kipawa,1.5,23.84984375
2024-08-07 15:30:00,Kipawa,1.5,23.89274414062499
2024-08-07 16:00:00,Kipawa,1.5,23.97854492187499
2024-08-07 16:30:00,Kipawa,1.5,24.10724609375
2024-08-07 17:00:00,Kipawa,1.5,24.064345703124992
2024-08-07 17:30:00,Kipawa,1.5,24.193046875
2024-08-07 18:00:00,Kipawa,1.5,24.193046875
2024-08-07 18:30:00,Kipawa,1.5,24.10724609375
2024-08-07 19:00:00,Kipawa,1.5,23.97854492187499
2024-08-07 19:30:00,Kipawa,1.5,23.97854492187499
2024-08-07 20:00:00,Kipawa,1.5,23.89274414062499
2024-08-07 20:30:00,Kipawa,1.5,23.84984375
2024-08-07 21:00:00,Kipawa,1.5,23.764042968749997
2024-08-07 21:30:00,Kipawa,1.5,23.721142578125004
2024-08-07 22:00:00,Kipawa,1.5,23.721142578125004
2024-08-07 22:30:00,Kipawa,1.5,23.635341796875004
2024-08-07 23:00:00,Kipawa,1.5,23.635341796875004
2024-08-07 23:30:00,Kipawa,1.5,23.549541015625003
2024-08-08 00:00:00,Kipawa,1.5,23.549541015625003
2024-08-08 00:30:00,Kipawa,1.5,23.463740234375003
2024-08-08 01:00:00,Kipawa,1.5,23.463740234375003
2024-08-08 01:30:00,Kipawa,1.5,23.420839843749995
2024-08-08 02:00:00,Kipawa,1.5,23.420839843749995
2024-08-08 02:30:00,Kipawa,1.5,23.377939453125002
2024-08-08 03:00:00,Kipawa,1.5,23.335039062499995
2024-08-08 03:30:00,Kipawa,1.5,23.249238281249994
2024-08-08 04:00:00,Kipawa,1.5,23.249238281249994
2024-08-08 04:30:00,Kipawa,1.5,23.120537109375
2024-08-08 05:00:00,Kipawa,1.5,23.077636718749993
2024-08-08 05:30:00,Kipawa,1.5,23.077636718749993
2024-08-08 06:00:00,Kipawa,1.5,23.077636718749993
2024-08-08 06:30:00,Kipawa,1.5,23.034736328125
2024-08-08 07:00:00,Kipawa,1.5,23.077636718749993
2024-08-08 07:30:00,Kipawa,1.5,23.034736328125
2024-08-08 08:00:00,Kipawa,1.5,22.991835937499992
2024-08-08 08:30:00,Kipawa,1.5,22.948935546875
2024-08-08 09:00:00,Kipawa,1.5,22.991835937499992
2024-08-08 09:30:00,Kipawa,1.5,22.991835937499992
2024-08-08 10:00:00,Kipawa,1.5,22.948935546875
2024-08-08 10:30:00,Kipawa,1.5,22.948935546875
2024-08-08 11:00:00,Kipawa,1.5,22.948935546875
2024-08-08 11:30:00,Kipawa,1.5,22.991835937499992
2024-08-08 12:00:00,Kipawa,1.5,22.991835937499992
2024-08-08 12:30:00,Kipawa,1.5,23.077636718749993
2024-08-08 13:00:00,Kipawa,1.5,23.077636718749993
2024-08-08 13:30:00,Kipawa,1.5,23.120537109375
2024-08-08 14:00:00,Kipawa,1.5,23.249238281249994
2024-08-08 14:30:00,Kipawa,1.5,23.292138671875
2024-08-08 15:00:00,Kipawa,1.5,23.335039062499995
2024-08-08 15:30:00,Kipawa,1.5,23.420839843749995
2024-08-08 16:00:00,Kipawa,1.5,23.420839843749995
2024-08-08 16:30:00,Kipawa,1.5,23.377939453125002
2024-08-08 17:00:00,Kipawa,1.5,23.377939453125002
2024-08-08 17:30:00,Kipawa,1.5,23.506640624999996
2024-08-08 18:00:00,Kipawa,1.5,23.377939453125002
2024-08-08 18:30:00,Kipawa,1.5,23.377939453125002
2024-08-08 19:00:00,Kipawa,1.5,23.377939453125002
2024-08-08 19:30:00,Kipawa,1.5,23.377939453125002
2024-08-08 20:00:00,Kipawa,1.5,23.377939453125002
2024-08-08 20:30:00,Kipawa,1.5,23.292138671875
2024-08-08 21:00:00,Kipawa,1.5,23.292138671875
2024-08-08 21:30:00,Kipawa,1.5,23.335039062499995
2024-08-08 22:00:00,Kipawa,1.5,23.292138671875
2024-08-08 22:30:00,Kipawa,1.5,23.249238281249994
2024-08-08 23:00:00,Kipawa,1.5,23.206337890625
2024-08-08 23:30:00,Kipawa,1.5,23.249238281249994
2024-08-09 00:00:00,Kipawa,1.5,23.206337890625
2024-08-09 00:30:00,Kipawa,1.5,23.206337890625
2024-08-09 01:00:00,Kipawa,1.5,23.206337890625
2024-08-09 01:30:00,Kipawa,1.5,23.163437499999993
2024-08-09 02:00:00,Kipawa,1.5,23.163437499999993
2024-08-09 02:30:00,Kipawa,1.5,23.206337890625
2024-08-09 03:00:00,Kipawa,1.5,23.120537109375
2024-08-09 03:30:00,Kipawa,1.5,23.077636718749993
2024-08-09 04:00:00,Kipawa,1.5,22.991835937499992
2024-08-09 04:30:00,Kipawa,1.5,23.034736328125
2024-08-09 05:00:00,Kipawa,1.5,23.034736328125
2024-08-09 05:30:00,Kipawa,1.5,22.991835937499992
2024-08-09 06:00:00,Kipawa,1.5,23.034736328125
2024-08-09 06:30:00,Kipawa,1.5,23.034736328125
2024-08-09 07:00:00,Kipawa,1.5,23.077636718749993
2024-08-09 07:30:00,Kipawa,1.5,23.077636718749993
2024-08-09 08:00:00,Kipawa,1.5,23.077636718749993
2024-08-09 08:30:00,Kipawa,1.5,23.077636718749993
2024-08-09 09:00:00,Kipawa,1.5,23.077636718749993
2024-08-09 09:30:00,Kipawa,1.5,23.163437499999993
2024-08-09 10:00:00,Kipawa,1.5,23.163437499999993
2024-08-09 10:30:00,Kipawa,1.5,23.249238281249994
2024-08-09 11:00:00,Kipawa,1.5,23.206337890625
2024-08-09 11:30:00,Kipawa,1.5,23.335039062499995
2024-08-09 12:00:00,Kipawa,1.5,23.592441406249996
2024-08-09 12:30:00,Kipawa,1.5,24.0214453125
2024-08-09 13:00:00,Kipawa,1.5,24.150146484374993
2024-08-09 13:30:00,Kipawa,1.5,24.064345703124992
2024-08-09 14:00:00,Kipawa,1.5,24.235947265624993
2024-08-09 14:30:00,Kipawa,1.5,24.407548828124995
2024-08-09 15:00:00,Kipawa,1.5,24.622050781250003
2024-08-09 15:30:00,Kipawa,1.5,24.750751953124997
2024-08-09 16:00:00,Kipawa,1.5,24.750751953124997
2024-08-09 16:30:00,Kipawa,1.5,24.707851562500004
2024-08-09 17:00:00,Kipawa,1.5,24.707851562500004
2024-08-09 17:30:00,Kipawa,1.5,24.707851562500004
2024-08-09 18:00:00,Kipawa,1.5,24.664951171874996
2024-08-09 18:30:00,Kipawa,1.5,24.750751953124997
2024-08-09 19:00:00,Kipawa,1.5,24.622050781250003
2024-08-09 19:30:00,Kipawa,1.5,24.493349609374995
2024-08-09 20:00:00,Kipawa,1.5,24.750751953124997
2024-08-09 20:30:00,Kipawa,1.5,24.407548828124995
2024-08-09 21:00:00,Kipawa,1.5,24.064345703124992
2024-08-09 21:30:00,Kipawa,1.5,24.493349609374995
2024-08-09 22:00:00,Kipawa,1.5,24.622050781250003
2024-08-09 22:30:00,Kipawa,1.5,24.664951171874996
2024-08-09 23:00:00,Kipawa,1.5,24.536250000000003
2024-08-09 23:30:00,Kipawa,1.5,24.3646484375
2024-08-10 00:00:00,Kipawa,1.5,23.678242187499997
2024-08-10 00:30:00,Kipawa,1.5,23.97854492187499
2024-08-10 01:00:00,Kipawa,1.5,24.064345703124992
2024-08-10 01:30:00,Kipawa,1.5,23.93564453125
2024-08-10 02:00:00,Kipawa,1.5,23.97854492187499
2024-08-10 02:30:00,Kipawa,1.5,24.064345703124992
2024-08-10 03:00:00,Kipawa,1.5,23.97854492187499
2024-08-10 03:30:00,Kipawa,1.5,23.89274414062499
2024-08-10 04:00:00,Kipawa,1.5,23.84984375
2024-08-10 04:30:00,Kipawa,1.5,23.806943359375005
2024-08-10 05:00:00,Kipawa,1.5,23.721142578125004
2024-08-10 05:30:00,Kipawa,1.5,23.678242187499997
2024-08-10 06:00:00,Kipawa,1.5,23.635341796875004
2024-08-10 06:30:00,Kipawa,1.5,23.592441406249996
2024-08-10 07:00:00,Kipawa,1.5,23.506640624999996
2024-08-10 07:30:00,Kipawa,1.5,23.463740234375003
2024-08-10 08:00:00,Kipawa,1.5,23.463740234375003
2024-08-10 08:30:00,Kipawa,1.5,23.463740234375003
2024-08-10 09:00:00,Kipawa,1.5,23.420839843749995
2024-08-10 09:30:00,Kipawa,1.5,23.420839843749995
2024-08-10 10:00:00,Kipawa,1.5,23.335039062499995
2024-08-10 10:30:00,Kipawa,1.5,23.420839843749995
2024-08-10 11:00:00,Kipawa,1.5,23.463740234375003
2024-08-10 11:30:00,Kipawa,1.5,23.420839843749995
2024-08-10 12:00:00,Kipawa,1.5,23.463740234375003
2024-08-10 12:30:00,Kipawa,1.5,23.206337890625
2024-08-10 13:00:00,Kipawa,1.5,23.249238281249994
2024-08-10 13:30:00,Kipawa,1.5,23.249238281249994
2024-08-10 14:00:00,Kipawa,1.5,23.292138671875
2024-08-10 14:30:00,Kipawa,1.5,23.206337890625
2024-08-10 15:00:00,Kipawa,1.5,23.420839843749995
2024-08-10 15:30:00,Kipawa,1.5,23.549541015625003
2024-08-10 16:00:00,Kipawa,1.5,23.549541015625003
2024-08-10 16:30:00,Kipawa,1.5,23.549541015625003
2024-08-10 17:00:00,Kipawa,1.5,23.549541015625003
2024-08-10 17:30:00,Kipawa,1.5,23.592441406249996
2024-08-10 18:00:00,Kipawa,1.5,23.592441406249996
2024-08-10 18:30:00,Kipawa,1.5,23.463740234375003
2024-08-10 19:00:00,Kipawa,1.5,23.463740234375003
2024-08-10 19:30:00,Kipawa,1.5,23.420839843749995
2024-08-10 20:00:00,Kipawa,1.5,23.292138671875
2024-08-10 20:30:00,Kipawa,1.5,23.292138671875
2024-08-10 21:00:00,Kipawa,1.5,23.377939453125002
2024-08-10 21:30:00,Kipawa,1.5,23.292138671875
2024-08-10 22:00:00,Kipawa,1.5,23.249238281249994
2024-08-10 22:30:00,Kipawa,1.5,23.120537109375
2024-08-10 23:00:00,Kipawa,1.5,23.163437499999993
2024-08-10 23:30:00,Kipawa,1.5,23.120537109375
2024-08-11 00:00:00,Kipawa,1.5,23.077636718749993
2024-08-11 00:30:00,Kipawa,1.5,23.034736328125
2024-08-11 01:00:00,Kipawa,1.5,23.077636718749993
2024-08-11 01:30:00,Kipawa,1.5,22.991835937499992
2024-08-11 02:00:00,Kipawa,1.5,22.948935546875
2024-08-11 02:30:00,Kipawa,1.5,22.863134765625
2024-08-11 03:00:00,Kipawa,1.5,22.863134765625
2024-08-11 03:30:00,Kipawa,1.5,22.863134765625
2024-08-11 04:00:00,Kipawa,1.5,22.863134765625
2024-08-11 04:30:00,Kipawa,1.5,22.82023437499999
2024-08-11 05:00:00,Kipawa,1.5,22.777333984374998
2024-08-11 05:30:00,Kipawa,1.5,22.691533203124997
2024-08-11 06:00:00,Kipawa,1.5,22.691533203124997
2024-08-11 06:30:00,Kipawa,1.5,22.691533203124997
2024-08-11 07:00:00,Kipawa,1.5,22.691533203124997
2024-08-11 07:30:00,Kipawa,1.5,22.648632812500004
2024-08-11 08:00:00,Kipawa,1.5,22.648632812500004
2024-08-11 08:30:00,Kipawa,1.5,22.648632812500004
2024-08-11 09:00:00,Kipawa,1.5,22.691533203124997
2024-08-11 09:30:00,Kipawa,1.5,22.648632812500004
2024-08-11 10:00:00,Kipawa,1.5,22.734433593750005
2024-08-11 10:30:00,Kipawa,1.5,22.648632812500004
2024-08-11 11:00:00,Kipawa,1.5,22.691533203124997
2024-08-11 11:30:00,Kipawa,1.5,22.648632812500004
2024-08-11 12:00:00,Kipawa,1.5,22.648632812500004
2024-08-11 12:30:00,Kipawa,1.5,22.648632812500004
2024-08-11 13:00:00,Kipawa,1.5,22.691533203124997
2024-08-11 13:30:00,Kipawa,1.5,22.691533203124997
2024-08-11 14:00:00,Kipawa,1.5,22.777333984374998
2024-08-11 14:30:00,Kipawa,1.5,22.734433593750005
2024-08-11 15:00:00,Kipawa,1.5,22.82023437499999
2024-08-11 15:30:00,Kipawa,1.5,22.691533203124997
2024-08-11 16:00:00,Kipawa,1.5,22.691533203124997
2024-08-11 16:30:00,Kipawa,1.5,22.777333984374998
